3504;kyoung@kelly-roberts.org;Mark Simmons;47;320.81
4169;lpatterson@gmail.com;Victor Duffy;90;976.24
4747;jacksonpatrick@hotmail.com;Robin Anderson;93;588.49
374;ndennis@hotmail.com;Kelly Bowen;46;956.65
3573;cohenmario@gmail.com;Christopher Lopez;99;1.33
2656;marynelson@vaughan-stewart.com;Hailey Hawkins;45;440.45
259;ccollins@montoya.info;Nicholas Simmons;73;748.08
1112;riveratracy@ewing.com;Christine Marquez;91;864.62
4952;autumn80@yahoo.com;Brittany Harris;26;888.85
1102;klucas@hotmail.com;Rachel Zhang;72;468.78
1855;olsonmatthew@armstrong-camacho.org;Diane Gray;94;293.11
246;robin54@gmail.com;Amy Bennett;31;606.46
62;brianamarshall@king.com;Ricky Snyder;60;292.95
1934;snyderanthony@nguyen.com;Justin Young;87;455.63
1709;carrie06@velasquez.com;Matthew Wilson;94;928.56
1348;andradebarbara@garcia.net;Juan Cox;16;876.57
422;munozgeorge@andrews.com;Daniel Spencer;87;765.0
329;josemarshall@yahoo.com;Christopher Johnson;48;432.54
1287;oporter@gmail.com;Christina Phillips;59;687.14
3586;melissadurham@romero-mcgrath.org;Amber Holmes;66;218.34
4215;matthew53@jackson-chase.net;Christy Lee;35;596.65
2666;maryvaldez@gmail.com;Robert Jacobson;19;291.04
4369;greenrobert@hotmail.com;Katherine Peterson;99;579.36
696;misty06@gmail.com;Sarah Marsh;60;542.67
272;colin88@yahoo.com;Clarence Vasquez;61;359.1
1167;rcastillo@pratt.org;Kendra Hooper;87;971.62
4412;gilmorerachel@yahoo.com;Elizabeth Johnson;55;127.3
4089;nicholas71@pacheco-cooper.com;Andrea Long;31;8.75
2618;anthonyellis@gmail.com;Ashley Fisher;19;71.69
1231;melinda90@martinez-jacobson.com;Hannah Lopez;69;466.29
4894;pwilliams@hotmail.com;Elizabeth Gomez;13;640.39
1937;gmoore@miranda.com;Steven Kelley;18;93.03
2530;miguel75@hotmail.com;Brandon Higgins;30;11.82
3357;jessebeck@yahoo.com;Veronica Blackburn;90;940.49
3982;deannamoreno@yahoo.com;Donna Smith;54;496.31
811;maurice50@yahoo.com;Phillip Hudson;18;447.79
2584;reevesthomas@roberts.com;Matthew King MD;44;516.64
3831;vfletcher@arnold.com;Kimberly Hunter;34;875.91
411;marcusferguson@sexton.org;Mark Edwards;71;779.56
3669;franktraci@scott.com;Jamie Lopez;38;353.65
1094;hansenkevin@yahoo.com;Robert Trujillo;39;856.76
4446;chasemary@yahoo.com;Edward Delgado;71;280.75
882;mccalltara@dennis.net;Jacob Morales;88;722.96
1799;kylewatts@yahoo.com;Rebecca Robinson;42;995.26
3618;ryan69@yahoo.com;Susan Herrera;93;93.41
4558;suarezjames@gmail.com;James Smith;20;546.56
3678;coreychandler@fletcher.info;Larry Gomez;99;544.58
3352;ricardo52@hotmail.com;Manuel Christian;87;441.91
1034;chenkaren@carpenter.biz;Sarah Knight;40;768.21
4734;katherine85@stewart.com;Jennifer Williams;87;437.66
4837;iramos@gmail.com;Heather Miller;77;747.0
3265;xnorman@banks.com;Vincent Rodriguez;68;726.7
735;michealowens@hotmail.com;Carolyn Rollins;99;580.58
4009;justinsnyder@hotmail.com;Eric Bell;33;914.6
1491;swilliams@gmail.com;Rodney Brown;70;968.62
1872;hensleyrachel@lee.com;Kelly Obrien;96;750.94
1053;xvalencia@meyers-proctor.com;Kimberly Goodwin;100;878.31
2927;kevin39@blake-carroll.com;Krista Valencia;13;428.32
204;dbrown@gmail.com;Audrey Ward;39;934.02
3484;connorrobertson@yahoo.com;Erica White;13;147.58
228;scottdavid@perez.com;Erica Copeland;93;328.52
1671;teresa01@yahoo.com;Brian Callahan;94;350.61
1607;michael70@cooper.com;Dr. Christian Young DDS;44;592.14
815;carolmiller@roberts.com;Ashley Olson;49;166.17
1615;martinjoseph@yahoo.com;George Rodriguez;35;226.8
2876;xvaughn@harris-smith.net;Michael Pope;21;84.72
4867;ashley49@shaw-rhodes.com;David Newman;33;401.04
4185;andrew35@hotmail.com;Isaiah Bailey;17;940.68
177;sarahwillis@yahoo.com;David Walker;35;378.18
3749;tyler92@guzman.com;Jeremy Hill;71;938.73
1334;wyoung@wilson-horn.com;Mark Townsend;65;892.45
2614;bchandler@obrien.info;Darryl Duncan;30;133.97
1936;laura14@hotmail.com;Kim Jackson;46;805.98
2268;amysteele@ponce-morris.com;Jacob Mcbride;22;457.44
1266;jeffrey94@yahoo.com;Christopher Gomez;26;216.71
2944;crogers@yahoo.com;Glen Brooks;24;300.25
3469;jessicamann@lowery-mitchell.com;Emily Humphrey;22;795.58
4352;kathryntaylor@hotmail.com;Ronald Chan;62;716.83
1267;tylerwaters@taylor-butler.com;Stephanie Becker;78;236.88
3990;mclark@hotmail.com;Nathan Johnson;64;64.1
113;imata@yahoo.com;David Brown;53;179.17
4086;russocharles@alvarez.com;Shannon Avila;44;337.33
1222;kaylamullins@alvarez.com;Jordan Duran;33;202.78
4076;perezandrew@hotmail.com;Brian Graham;36;12.34
4014;bradleyle@yahoo.com;Tina Foster;94;299.61
3414;angel95@davis.com;William Estrada;72;930.32
3382;anthonycantu@yahoo.com;Jesse Sullivan;94;758.91
473;lperez@johnson-gonzalez.com;Jasmine Lopez;74;659.57
3684;ybooker@dixon.com;Miss Tina Davis;80;27.68
4009;monica87@rivera-miranda.info;Louis Koch;94;770.52
1293;austingilmore@wong.com;Stephanie Franklin;79;802.26
452;ureynolds@hammond.com;Kenneth Herrera;76;796.55
96;brian38@yahoo.com;Zachary Arnold;75;138.92
4542;katiemorris@evans.com;Hector Johnson;67;875.82
552;johnstonjenna@hotmail.com;Patricia Martin;41;389.77
4229;rowlandjames@yahoo.com;Albert Bauer;49;918.88
1866;patriciataylor@alvarez.com;Melanie Taylor;69;778.14
3770;diazsusan@yahoo.com;Angela Wright;14;868.68
1682;pjenkins@elliott.com;Casey Wilson;18;272.7
183;william38@hotmail.com;Kenneth Brown;21;473.5
1339;holly20@yahoo.com;Abigail Fisher;96;347.71
811;codysanders@wilson-oneal.org;Julia Wilcox;34;422.31
1166;ppeterson@gmail.com;Virginia Clark;56;85.93
965;harveydarrell@yahoo.com;Nicole Cook;27;288.12
4969;jose16@coleman.com;Michael Horton;50;479.21
4161;amygomez@beard.com;Ronald Lopez;67;336.52
2241;daniellecoleman@santos-rosario.org;Luke Donovan;38;377.74
4271;cherylbennett@miller-henderson.com;Amanda Long;66;258.24
29;gmiller@martin-melton.com;Kimberly Nguyen;37;529.75
2566;hortonjacob@barnes.net;Lori Williams;40;678.84
2375;jamesgonzalez@gmail.com;Debra Boyer;20;802.53
3822;chernandez@hotmail.com;Stephanie Carey;29;194.45
3330;jodymcdonald@gmail.com;Zachary Wilson;37;296.42
1548;adominguez@beck.com;Shelly Mcdaniel;57;429.63
3278;beckermichael@hotmail.com;Michael Carney;20;478.87
3904;alexandracastillo@hotmail.com;Steven Obrien;58;687.38
4342;wilsonsarah@hotmail.com;Scott Cooper;31;92.13
4036;batesdaniel@johnson.com;Roy Stewart;90;272.41
4228;randolphmargaret@gmail.com;William Rodriguez;42;208.49
2992;jpollard@hotmail.com;Paul Greer;62;127.48
387;triciagarrett@gmail.com;Eric Johnson;88;538.95
3756;vchurch@gmail.com;Louis Clarke;98;374.56
1893;johnsoncharles@shelton.com;Dave Oneill;95;969.39
3678;rogersmatthew@henry.com;Steven Hood;50;74.17
1566;feliciacole@black.com;Mrs. Dawn Mendez;48;760.07
3569;washingtontara@hotmail.com;Thomas Johnson MD;38;825.84
3949;dunnkaren@adams.com;Steve Montes;82;641.07
4051;jameshart@yahoo.com;Jasmine Williams;57;206.59
105;benjamincross@gmail.com;Jennifer Fisher;17;541.94
2240;juliayoung@gmail.com;Donna Butler;93;997.76
927;penny58@hotmail.com;Emily Clayton;54;642.52
1107;pagecody@hull.com;Kyle Freeman;62;539.99
921;elizabethevans@parker-wong.net;Evan Mcconnell;14;845.95
3597;tsanchez@hotmail.com;Colton Deleon;15;693.84
4064;michaelrojas@scott-williams.com;Christopher Nguyen;59;419.72
4897;lynchantonio@hotmail.com;Justin Logan;98;316.12
269;fitzgeraldchristopher@bullock.net;Brandon Smith;20;614.27
2424;williamsdebra@hotmail.com;Jacqueline Perry;13;809.62
1572;andradescott@raymond.info;Carl Brown;96;596.0
3287;daniel83@gmail.com;Denise Wilson;28;522.78
4929;millercrystal@gmail.com;Jasmine Johnson;68;88.03
4578;kharris@gmail.com;Hannah Young;86;739.4
3337;isullivan@fowler.com;Amy Griffin;85;974.47
1144;allison60@gmail.com;Sean Boyer;31;287.01
3721;mary32@yahoo.com;Matthew Miller;55;287.6
4100;michelle21@yahoo.com;Tonya Reese;54;497.86
4956;vjohnson@brown.com;Judith Nixon;56;321.68
4459;hendersonchristine@hotmail.com;Michael Johnson;64;756.52
1654;schroedermatthew@rivas-myers.com;Valerie Torres;26;698.74
4156;brianperry@yahoo.com;Scott Sandoval;96;552.64
540;marioyang@gmail.com;Christopher Torres;60;283.45
4711;nelsontroy@hart-lewis.com;Lauren Jones;25;260.39
2163;meganpena@thompson.info;Margaret Hendrix;99;242.45
3783;erikawest@yahoo.com;Mason Humphrey;93;215.72
1114;veronica82@salazar.com;Jason Gillespie;54;638.9
3426;waynewatkins@smith-fisher.com;Andrew Smith;23;114.29
4853;jennifermoore@shaw-dodson.info;Steven Mcdonald;28;408.92
4351;wmartin@hotmail.com;David Baker;62;852.35
579;williamlynch@rodriguez.org;Devin Whitehead;96;170.88
2650;caroline43@gmail.com;Pamela Macias;67;588.19
4974;jacobhenry@hotmail.com;Kevin Dodson;29;39.04
2126;gary99@yahoo.com;Michael Curry;28;291.76
3268;fowlerwendy@little-miller.com;William Sanchez;88;34.03
4520;kellyglover@yahoo.com;Laura Bryant;89;405.94
4735;sgray@jordan-morgan.org;Todd Martinez;64;71.32
2571;douglas01@yahoo.com;Jennifer Rogers;57;461.59
4226;kennethlewis@yahoo.com;Andrew Hampton;44;350.36
573;johnsmith@yahoo.com;Maria Gomez;48;545.5
2205;inunez@jacobs-sanders.com;Jon Hernandez;42;901.45
16;alexandra00@rhodes.info;Jennifer Maldonado;40;879.93
1037;robertdillon@lindsey.net;Dr. Stephen Salas;71;563.15
1050;mollyfuentes@rodgers.org;Valerie Freeman;58;928.73
3541;michael29@lee.com;Beverly Robertson;51;644.89
1448;hharris@hotmail.com;Roy Ferrell;42;587.65
3345;scabrera@hunt-campbell.com;William Gonzales;54;4.93
278;kellythomas@yahoo.com;Brenda Perry;42;442.49
631;joshuarich@hotmail.com;William Petty;21;359.94
1271;snorton@ramirez-taylor.org;Andrew Morales;71;453.44
2646;michael93@krause.com;Justin Dyer;69;655.76
1259;diana50@hotmail.com;Anne Yates;81;287.82
1147;nancywall@hotmail.com;Edward Santos;17;726.94
916;churchrobert@hotmail.com;Christopher Kim;43;274.46
3768;taylor65@gmail.com;Amy Boyd;49;213.34
4422;candaceelliott@garcia-jones.net;Mary Hill;58;532.78
4632;patrick96@hopkins.com;Gerald Harrison;65;340.74
4177;yjohnson@hotmail.com;Austin Guerrero;32;474.22
2469;jennifermack@gmail.com;Tracy Howell;32;275.4
4327;angela76@dunlap.info;Melvin Reynolds;50;567.33
1008;qpace@hotmail.com;Janice Rocha DDS;84;556.72
1775;martinerica@cross-jackson.com;Willie Carter;57;774.25
3612;marshalljulie@yahoo.com;Amanda Duran;37;321.8
438;lmarsh@yahoo.com;John Horne;49;891.13
4155;powersjason@yahoo.com;James Townsend;78;771.34
2664;briantaylor@yahoo.com;Kristen Vincent;44;894.63
4578;gandrade@yahoo.com;Jeffrey Taylor;35;834.28
2271;amy11@gmail.com;Benjamin Vasquez;76;629.08
2641;terri87@gmail.com;Jon Rios;73;533.32
783;coltonjohnson@porter.com;James Bryant;96;909.98
3247;carrollanthony@wilson.com;Brittney Rodriguez;95;528.02
4617;nicoleglover@hotmail.com;Nancy Armstrong;65;268.75
2628;davidcarter@adams-thomas.info;Casey Santiago;25;860.82
3392;wilsonjacqueline@hotmail.com;Joseph Howard;19;700.04
1993;steven79@yahoo.com;James Gomez;98;241.79
550;michael80@gmail.com;Veronica Leon;41;567.14
137;kwilliams@yahoo.com;Stephen Ray;51;831.67
2870;lauriedougherty@williams.biz;Nicholas Smith;83;959.45
1843;wrightcharles@jones.com;Deborah Eaton;96;75.3
2549;elizabethwheeler@martinez.info;Jacob Graham;98;117.39
1663;tim95@mcdaniel.org;Kyle Hudson;25;79.94
143;pattersonstephen@hotmail.com;Rebecca Rodriguez;96;956.86
3481;john05@hotmail.com;Mr. Nicholas Williams;65;523.47
2051;mjones@moses-robbins.com;Russell Phillips;63;589.02
762;danielsdenise@hotmail.com;Tyler Smith;63;320.57
2362;qlee@andrews.com;Stephen Guzman;82;142.85
1767;danny09@yahoo.com;Justin Jenkins;84;702.14
4690;nharrell@hotmail.com;Cody Rogers;85;697.44
1015;gcallahan@tyler.org;Melinda Winters;14;215.39
3375;hugheswilliam@gmail.com;Michael Velasquez;100;146.49
2276;bsullivan@hudson.com;Stephen Bell;39;294.0
2253;yorr@hotmail.com;Charlotte Schneider;67;868.98
1554;susan22@yahoo.com;Joshua Mcneil;38;724.13
391;kathrynmclaughlin@gmail.com;Regina Clayton;41;373.03
1832;whernandez@horn.net;Ronald Long;57;272.66
3356;charles21@barron-buckley.net;Brandon Crosby;76;395.95
2765;scott48@murphy.com;Tim Taylor;18;417.92
2174;martinsandra@hotmail.com;Abigail Chapman;72;314.33
4327;brittanyevans@gmail.com;Amber Farrell;88;440.27
3929;katherine34@gmail.com;Megan Lewis;82;24.5
4606;jking@murphy.com;Frederick Warren;45;352.55
1375;kellysarah@peters-morales.biz;Allen Wilson;25;223.54
2890;vpeters@gmail.com;Scott Holden;67;974.55
373;xmullins@gmail.com;Jennifer Graves;35;754.72
3671;johngibbs@chen.biz;Chad Nelson;19;636.39
1297;milesdavid@hines.net;Darrell Brooks;96;848.14
221;rodneysmith@cardenas-sandoval.net;Kenneth Garza;69;779.65
4155;hillkevin@gmail.com;Joshua Stewart;44;367.21
2180;bcalderon@lam.com;Cynthia Morton;63;415.0
4524;wwillis@hotmail.com;Timothy Velazquez;28;449.57
2439;matthewwells@nguyen.org;Michele Mendoza;30;797.88
1501;henrylong@yahoo.com;Jeffrey Johnson;66;77.74
1491;alyssakim@russell.com;Brenda Paul;41;395.45
4063;jamescurry@richards-smith.org;Keith Levine;67;492.62
3004;ericksonsonya@brewer-flores.com;Linda Brown;88;338.33
3764;stephencowan@gmail.com;Joe Heath;43;1.17
3806;mcdonaldmeghan@hotmail.com;Amy Bentley;38;608.66
821;angelabrown@gibson.com;Alicia Valencia;85;494.78
650;luis85@hotmail.com;Marilyn Obrien;99;967.3
1244;patrick20@hutchinson-herrera.net;Stephanie Allen;58;845.73
3010;ryan35@yahoo.com;Erin Tanner;70;205.74
2858;scott10@hotmail.com;Michelle Hahn;48;953.14
4493;igordon@hotmail.com;Lisa Fox;89;316.76
2613;robinbrock@hotmail.com;Laura Thompson;60;937.28
4366;christopher60@hotmail.com;Ms. Jordan Powers;30;291.48
2223;jessica20@williams.com;Kevin Key;58;102.01
4064;jenniferrodriguez@yahoo.com;David Leonard;63;174.15
2730;mewing@hale.com;Carol Steele;62;413.64
394;pauldougherty@hotmail.com;Ryan Meyer;20;105.77
3461;angiecochran@gmail.com;Rebecca Fields;66;461.38
2643;meganmiller@walker.org;Shelby Adams;71;946.51
253;alanfrank@yahoo.com;John Yates;46;10.91
1539;floresamber@gmail.com;Brittany Owens;37;351.85
1529;laurenthomas@taylor.com;Maria Harris;98;197.1
2956;victorarcher@hotmail.com;Meredith Hood;91;401.23
1209;timothywilliams@hotmail.com;Linda Cochran;77;608.54
4520;smithdebra@smith.com;Daniel Pineda;70;133.0
701;sharpchristy@hotmail.com;Hannah Stevens;89;865.32
2397;jjames@reynolds.com;Robert Patterson;77;778.49
4132;joneslinda@bowen.com;Timothy Zhang;74;761.43
4642;alexandermichael@levine.com;Joshua Flores;33;419.01
3448;smithwilliam@yahoo.com;Ian Hoffman;68;544.17
1980;wcrawford@yahoo.com;Mark Jones;13;578.08
3099;wolfjoel@hotmail.com;Amy Moses;52;680.86
1207;sancheztodd@yahoo.com;Vanessa Ortiz;41;645.8
1283;vhill@yahoo.com;Adrian Garcia;59;251.94
3322;harriscaleb@gmail.com;Suzanne Ramirez;51;73.86
695;wanglauren@young.com;Carl Norman;64;962.38
3208;timothyschultz@terry-smith.info;Joshua Arroyo;76;810.28
477;grobles@davenport-herrera.biz;Victor Patel;73;107.32
1047;anthonyandrews@yahoo.com;Michael Walker;24;465.02
1505;cooperannette@gmail.com;Maria Howell;70;509.26
2100;jorgejones@scott-fleming.com;Stanley Holland;77;406.13
1991;amber11@gmail.com;Sean Diaz;74;55.26
570;carolrivera@yahoo.com;Renee Baker;60;902.59
3060;george62@yahoo.com;Tony Collins;69;558.97
1299;simpsonmitchell@li.com;Michael Rowe;44;949.64
1842;bmcdaniel@hotmail.com;Michelle Lopez;55;285.6
1204;lewisamber@hotmail.com;Sharon Palmer;26;597.34
4997;xpruitt@hotmail.com;Jennifer Valdez;82;806.53
4061;molly65@hotmail.com;Robert Ellis;77;541.42
10;marilyn89@sosa-davis.biz;Derek Wilson;88;583.56
4764;jmedina@young.org;Morgan Martin;16;940.78
346;karenwashington@gmail.com;Brian Bailey;38;905.7
1833;james85@nguyen.biz;William Jarvis;41;361.01
1303;tonyaadams@hall.com;Adam Cox;30;268.72
4779;austin93@miller.biz;Kimberly Haynes;56;619.19
3143;kathrynthomas@yahoo.com;Jeremy Gray;67;402.04
1819;gpalmer@hotmail.com;Annette Farrell;41;1.47
1613;morankatherine@hotmail.com;Matthew Larson;27;720.74
1237;katelynwu@gmail.com;Rachel Baldwin;24;178.5
4087;joyklein@hotmail.com;Paul Morris;26;107.16
4186;robert79@gmail.com;Vincent Martinez;71;590.54
1091;george46@hotmail.com;John Webb;13;698.05
3308;troy35@villegas.com;Robert Williams;68;184.78
4626;tcarroll@gmail.com;Matthew Kelly;81;29.19
4172;rsanchez@collins.org;Nicholas Martinez;41;222.15
1808;michaelkramer@hotmail.com;Amanda Alvarado;99;368.09
1654;wbradley@gibson.com;Chelsea Williams;28;251.03
2027;josephblack@hotmail.com;Michele White;18;318.14
2701;penarandy@johnson-richardson.com;Anthony Ramos;80;425.52
3133;obruce@hunter.com;James King;30;299.4
928;laurenbarry@yahoo.com;Bruce Park;66;959.86
3563;brianna62@yahoo.com;Megan Hester;57;552.33
338;qbauer@brewer-bryant.com;Andrew Sampson;81;395.43
536;robert87@yahoo.com;Amy Kennedy;100;773.21
2021;julie92@gmail.com;Jeff Owens;90;517.84
4581;walkerrachel@hotmail.com;Brandon Barnett;64;444.32
1083;walshamy@lopez-obrien.com;Derrick Robles;40;278.22
2556;robertbutler@sanchez.net;Ashley Compton;46;509.95
3346;kdonaldson@collier.net;David Gillespie;31;449.63
2022;smithkrystal@hotmail.com;Tonya Myers;94;954.28
3648;johnsonmichelle@gray.net;James Hayden;76;741.55
4196;shannonsmith@diaz.com;Jennifer Gonzalez;41;443.95
3102;owood@figueroa.com;Darrell Thompson;51;610.95
751;darrellmckinney@yahoo.com;Jonathan Sutton;94;349.9
2792;mcmillanrobert@gmail.com;Valerie Ortiz;69;663.21
2763;monique09@gmail.com;Melody Larson;27;386.85
548;rodneystephens@jones.org;Rebecca Donaldson;27;843.48
3620;robertbradshaw@hotmail.com;Theresa Newman;70;168.57
4897;uchristensen@house.com;Ebony Howard;18;412.41
2009;gonzalesheather@yahoo.com;Michael Jones;39;97.39
3034;david67@edwards-gonzalez.com;Warren White;62;506.79
1514;april63@jackson.com;Dominique Clark;32;936.56
1230;wilkinsondouglas@yahoo.com;Brooke Walker;49;318.07
3999;jessicasmith@gmail.com;Jennifer Carney;30;150.06
3521;joshuasalinas@hotmail.com;Carol Garcia;83;697.85
545;jbailey@stewart-glover.com;Kim Walton;35;278.14
1941;peter29@ward.com;Charles Simpson;60;547.34
4284;jeremypatel@walter-esparza.info;Stephanie Sanchez;76;688.64
879;john82@yahoo.com;Brad Martin;48;465.67
4742;bishopjennifer@hotmail.com;Erin Carroll DDS;38;745.82
3928;qbennett@larson-allen.com;Ian Jordan;82;695.39
1233;uduran@yahoo.com;Joshua Baxter;97;457.18
375;krodriguez@gmail.com;Steven Williams;58;200.73
2386;hooversydney@medina.com;Christopher Dudley;67;214.34
4417;stevemyers@gmail.com;Dr. Eric Williams;100;587.05
3370;ehernandez@yahoo.com;Brian Cantu;79;718.81
519;ywolfe@gmail.com;Tracie Pittman;90;758.58
1892;william04@gmail.com;Michael Hamilton;44;825.18
4290;ilang@hotmail.com;Melissa Torres;19;240.46
4086;jacksontiffany@hotmail.com;Cynthia Russell;36;753.15
4979;traceyschwartz@turner.org;Megan Brady;99;294.21
4847;nicholastaylor@yahoo.com;Janet Johnson;74;426.41
4674;christopher00@gmail.com;Cindy Harris;33;578.46
372;teresamurphy@gmail.com;Alexis Madden;56;102.44
3882;xhorn@yahoo.com;Maria Wilson;95;483.49
3671;lsanchez@wise.com;Shannon Jones;38;905.49
2741;spencerandrew@neal.net;John Adams;93;777.22
3923;kimberly50@yahoo.com;Anthony Clements;92;695.75
3361;tiffanyrush@brown-finley.com;Melissa Gibbs;48;769.54
3646;jennifer13@castro-drake.net;Justin Benson;60;260.64
1149;sandovaldebra@freeman-day.org;Michael Wood;46;131.33
3596;jeffrey82@yahoo.com;Martin Beck;68;817.72
3359;sabrinahunt@brown-fisher.com;Laura Owen;56;978.16
3181;twright@hotmail.com;Mr. John Rice;45;771.43
2684;kayleeparker@gmail.com;Paul Jones;38;370.64
3788;candiceboyer@martinez.org;Kevin Peterson;66;934.75
36;hughesbrittany@gmail.com;Sherri Byrd;15;465.96
3584;jennifermills@gmail.com;Lisa Morris;94;490.85
28;scopeland@yahoo.com;Fred Cox;38;675.28
4601;daniel93@yahoo.com;Daniel Vazquez;22;579.39
3528;chad38@figueroa.com;Jonathan Daniel;88;729.62
4744;tbrown@hotmail.com;Robert Perez;70;375.51
1203;lramirez@smith.com;Cassie Webster;92;82.42
2316;pauldominguez@bender.com;Jessica Murphy;34;299.47
2614;gonzalezstacie@stephens.com;Angela Johnson;43;676.18
1915;cwilson@kennedy-miller.com;Ms. Sarah Graham;31;316.11
3297;cohennicole@long.net;Aaron Brooks;43;667.3
172;reyesmary@hotmail.com;Catherine Moore;16;869.07
4095;dylan60@gmail.com;David Spencer;37;629.74
3896;kylewright@dixon.com;Jimmy Perez;80;308.03
56;brittanyshaw@gmail.com;Erik Petersen;47;722.62
458;arnoldmichael@crane.com;Wayne Meyer;85;893.64
3079;jmendoza@hall-brooks.biz;Rebecca Collins;77;76.66
1708;johnpetty@gardner.com;Carolyn Reed;99;984.37
1346;anthonycortez@gmail.com;Katherine Mann;32;789.47
184;jeffrey61@davis.info;Ashley Baker;97;938.87
4072;mcunningham@santos.com;Roger Miller;15;894.34
1453;ywheeler@gmail.com;Ricky Mccarthy;59;393.63
97;oschmidt@gmail.com;Nancy Maxwell;38;112.41
522;fmiller@hotmail.com;Melanie Johnson;94;251.95
3577;ashley41@gmail.com;James Mack;74;907.85
975;smorris@yahoo.com;William Adams;100;650.38
2900;tstrickland@yahoo.com;Shane Kline;22;781.6
308;brianajohnson@williams-white.com;Zoe Ortiz;26;782.04
1040;masontodd@gmail.com;Richard Jefferson;69;105.07
3510;stephanierodriguez@mcdonald.info;Ashley Holt;96;907.22
1002;sherry12@castro.net;Jordan Hooper;99;714.05
1406;dbyrd@yahoo.com;Jennifer Campos;27;302.11
2250;melissaeverett@rogers.org;Max Watson;90;920.31
3006;umckee@hotmail.com;Jenny Stevens;73;284.39
491;rachelhernandez@gmail.com;Krista Carpenter;96;560.96
4575;jason72@morris.com;Rachel Castillo;94;80.41
